group,character,timestep_start,timestep_stop
Chicago_Bulls,Dwyane_Wade,77,90
Cleveland_Cavaliers,Dwyane_Wade,91,95
Miami_Heat,Dwyane_Wade,96,99
Free_Agency,Dwyane_Wade,100,102
Miami_Heat,LeBron_James,5,52
Cleveland_Cavaliers,LeBron_James,53,99
Free_Agency,LeBron_James,100,100
Los_Angeles_Lakers,LeBron_James,101,102
New_Orleans_Hornets,Anthony_Davis,28,102
Golden_State_Warriors,Kevin_Durant,77,102
Houston_Rockets,James_Harden,32,102
San_Antonio_Spurs,Kawhi_Leonard,16,102
Toronto_Raptors,Kawhi_Leonard,101,102
Milwaukee_Bucks,Giannis_Antetokounmpo,40,102
Cleveland_Cavaliers,Kyrie_Irving,16,89
Boston_Celtics,Kyrie_Irving,90,102
Chicago_Bulls,Jimmy_Butler,16,87
Minnesota_Timberwolves,Jimmy_Butler,88,100
Indiana_Pacers,Paul_George,4,87
Oklahoma_City_Thunder,Paul_George,88,102
Detroit_Pistons,Blake_Griffin,95,102
Golden_State_Warriors,Draymond_Green,28,102
Sacramento_Kings,Isaiah_Thomas,16,52
Phoenix_Suns,Isaiah_Thomas,53,59
Boston_Celtics,Isaiah_Thomas,60,89
Cleveland_Cavaliers,Isaiah_Thomas,90,95
Los_Angeles_Lakers,Isaiah_Thomas,96,99
Denver_Nuggets,Isaiah_Thomas,100,102
Golden_State_Warriors,Klay_Thompson,16,102
Toronto_Raptors,DeMar_DeRozan,101,102
New_York_Knicks,Derrick_Rose,76,88
Cleveland_Cavaliers,Derrick_Rose,89,95
Utah_Jazz,Derrick_Rose,96,96
Minnesota_Timberwolves,Derrick_Rose,97,101
Sacramento_Kings,DeMarcus_Cousins,4,83
New_Orleans_Pelicans,DeMarcus_Cousins,84,100
Golden_State_Warriors,DeMarcus_Cousins,101,101
Washington_Wizards,John_Wall,4,101
Oklahoma_City_Thunder,Steven_Adams,40,101
Los_Angeles_Clippers,Chris_Paul,22,87
Houston_Rockets,Chris_Paul,88,101
Minnesota_Timberwolves,Zach_Lavine,52,87
Chicago_Bulls,Zach_Lavine,88,92
G-League,Zach_Lavine,93,93
Chicago_Bulls,Zach_Lavine,94,94
G-League,Zach_Lavine,95,95
Chicago_Bulls,Zach_Lavine,96,101
Cleveland_Cavaliers,Andrew_Wiggins,52,53
Minnesota_Timberwolves,Andrew_Wiggins,54,101
Cleveland_Cavaliers,Matthew_Dellavedova,65,76
Milwaukee_Bucks,Matthew_Dellavedova,77,101
Los_Angeles_Lakers,Brandon_Ingram,76,101
Denver_Nuggets,JaVale_McGee,25,59
Philadelphia_76ers,JaVale_McGee,60,60
Free_Agency,JaVale_McGee,61,65
Dallas_Mavericks,JaVale_McGee,66,76
Free_Agency,JaVale_McGee,77,78
Golden_State_Warriors,JaVale_McGee,79,100
Los_Angeles_Lakers,JaVale_McGee,101,101
Indiana_Pacers,Lance_Stephenson,4,52
Charlotte_Hornets,Lance_Stephenson,53,63
Los_Angeles_Clippers,Lance_Stephenson,64,71
Memphis_Grizzlies,Lance_Stephenson,72,78
New_Orleans_Pelicans,Lance_Stephenson,79,80
Free_Agency,Lance_Stephenson,81,83
Minnesota_Timberwolves,Lance_Stephenson,84,84
Indiana_Pacers,Lance_Stephenson,85,100
Los_Angeles_Lakers,Lance_Stephenson,101,101
New_York_Knicks,JR_Smith,24,40
Cleveland_Cavaliers,JR_Smith,41,101
Golden_State_Warriors,Jordan_Bell,88,96
G-League,Jordan_Bell,97,97
Golden_State_Warriors,Jordan_Bell,98,101
Houston_Rockets,Robert_Covington,41,44
G-League,Robert_Covington,45,49
Houston_Rockets,Robert_Covington,50,55
Free_Agency,Robert_Covington,56,56
Philadelphia_76ers,Robert_Covington,57,102
Phoenix_Suns,Vince_Carter,10,21
Dallas_Mavericks,Vince_Carter,22,52
Memphis_Grizzlies,Vince_Carter,53,88
Sacramento_Kings,Vince_Carter,89,101
Cleveland_Cavaliers,Quinn_Cook,67,67
Free_Agency,Quinn_Cook,68,78
New_Orleans_Pelicans,Quinn_Cook,79,79
Free_Agency,Quinn_Cook,80,83
Dallas_Mavericks,Quinn_Cook,84,84
New_Orleans_Pelicans,Quinn_Cook,85,88
Free_Agency,Quinn_Cook,89,90
Atlanta_Hawks,Quinn_Cook,91,92
Golden_State_Warriors,Quinn_Cook,93,101
Golden_State_Warriors,Seth_Curry,41,43
Memphis_Grizzlies,Seth_Curry,44,46
Free_Agency,Seth_Curry,47,48
Cleveland_Cavaliers,Seth_Curry,49,49
Free_Agency,Seth_Curry,50,54
Orlando_Magic,Seth_Curry,55,55
Free_Agency,Seth_Curry,56,60
Phoenix_Suns,Seth_Curry,61,64
Sacramento_Kings,Seth_Curry,65,76
Dallas_Mavericks,Seth_Curry,77,100
Portland_Trail_Blazers,Seth_Curry,101,101
Detroit_Pistons,Andre_Drummond,28,102
Philadelphia_76ers,Joel_Embiid,52,102
Denver_Nuggets,Kenneth_Faried,16,100
Brooklyn_Nets,Kenneth_Faried,101,101
Cleveland_Cavaliers,Kay_Felder,76,81
G-League,Kay_Felder,82,85
Atlanta_Hawks,Kay_Felder,86,91
Chicago_Bulls,Kay_Felder,92,92
G-League,Kay_Felder,93,94
Chicago_Bulls,Kay_Felder,95,95
Detroit_Pistons,Kay_Felder,96,102
Orlando_Magic,Aaron_Gordon,52,102
New_Jersey_Nets,Gerald_Green,24,28
Indiana_Pacers,Gerald_Green,29,88
Phoenix_Suns,Gerald_Green,89,89
Milwaukee_Bucks,Gerald_Green,90,91
Houston_Rockets,Gerald_Green,92,101
Chicago_Bulls,Pau_Gasol,53,76
San_Antonio_Spurs,Pau_Gasol,77,102
Toronto_Raptors,Rudy_Gay,35,45
Sacramento_Kings,Rudy_Gay,46,88
San_Antonio_Spurs,Rudy_Gay,89,101
Utah_Jazz,Gordon_Hayward,4,88
Boston_Celtics,Gordon_Hayward,89,101
Orlando_Magic,Serge_Ibaka,76,83
Toronto_Raptors,Serge_Ibaka,84,102
Dallas_Mavericks,DeAndre_Jordan,101,101
Atlanta_Hawks,Kyle_Korver,5,88
Cleveland_Cavaliers,Kyle_Korver,89,102
Brooklyn_Nets,Brook_Lopez,0,88
Los_Angeles_Lakers,Brook_Lopez,89,102
Milwaukee_Bucks,Brook_Lopez,101,102
Golden_State_Warriors,Kevon_Looney,64,70
G-League,Kevon_Looney,71,84
Golden_State_Warriors,Kevon_Looney,85,102
Cleveland_Cavaliers,Kevin_Love,54,102
New_Orleans_Hornets,Robin_Lopez,29,29
New_Orleans_Pelicans,Robin_Lopez,30,40
Portland_Trail_Blazers,Robin_Lopez,41,64
New_York_Knicks,Robin_Lopez,65,75
Chicago_Bulls,Robin_Lopez,76,102
Golden_State_Warriors,Jeremy_Lin,5,9
G-League,Jeremy_Lin,10,12
Golden_State_Warriors,Jeremy_Lin,13,21
New_York_Knicks,Jeremy_Lin,22,22
G-League,Jeremy_Lin,23,23
Free_Agency,Jeremy_Lin,24,28
Houston_Rockets,Jeremy_Lin,29,52
Los_Angeles_Lakers,Jeremy_Lin,53,64
Charlotte_Hornets,Jeremy_Lin,65,76
Brooklyn_Nets,Jeremy_Lin,77,100
Atlanta_Hawks,Jeremy_Lin,101,102
Boston_Celtics,Malcolm_Miller,66,67
G-League,Malcolm_Miller,68,88
Toronto_Raptors,Malcolm_Miller,89,102
Indiana_Pacers,Ben_Moore,90,91
G-League,Ben_Moore,92,94
Indiana_Pacers,Ben_Moore,95,102
San_Antonio_Spurs,Dejounte_Murray,76,80
G-League,Dejounte_Murray,81,84
San_Antonio_Spurs,Dejounte_Murray,85,102
Miami_Heat,Shabazz_Napier,52,55
G-League,Shabazz_Napier,56,58
Miami_Heat,Shabazz_Napier,59,64
Orlando_Magic,Shabazz_Napier,65,76
Portland_Trail_Blazers,Shabazz_Napier,77,100
Brooklyn_Nets,Shabazz_Napier,101,101
Philadelphia_76ers,Jahlil_Okafor,64,91
Brooklyn_Nets,Jahlil_Okafor,92,102
Minnesota_Timberwolves,Cedi_Osman,64,88
Cleveland_Cavaliers,Cedi_Osman,89,102
Oklahoma_City_Thunder,Kendrick_Perkins,12,59
Cleveland_Cavaliers,Kendrick_Perkins,60,88
New_Orleans_Pelicans,Kendrick_Perkins,89,90
Cleveland_Cavaliers,Kendrick_Perkins,91,101
G-League,Tony_Parker,92,92
San_Antonio_Spurs,Tony_Parker,93,100
Charlotte_Hornets,Tony_Parker,101,101
Houston_Rockets,Chandler_Parsons,16,52
Dallas_Mavericks,Chandler_Parsons,53,76
Memphis_Grizzlies,Chandler_Parsons,77,102
Utah_Jazz,Taurean_Prince,76,76
Atlanta_Hawks,Taurean_Prince,77,81
G-League,Taurean_Prince,82,83
Atlanta_Hawks,Taurean_Prince,84,102
Milwaukee_Bucks,Patrick_McCaw,76,76
Golden_State_Warriors,Patrick_McCaw,77,81
G-League,Patrick_McCaw,82,95
Golden_State_Warriors,Patrick_McCaw,96,102
Denver_Nuggets,Andre_Iguodala,30,40
Golden_State_Warriors,Andre_Iguodala,41,102
Golden_State_Warriors,Jacob_Evans,100,102
Boston_Celtics,Jonas_Jerebko,60,88
Utah_Jazz,Jonas_Jerebko,89,100
Golden_State_Warriors,Jonas_Jerebko,101,102
Charlotte_Bobcats,Shaun_Livingston,5,15
Milwaukee_Bucks,Shaun_Livingston,16,28
Houston_Rockets,Shaun_Livingston,29,31
Free_Agency,Shaun_Livingston,32,32
Washington_Wizards,Shaun_Livingston,33,33
Cleveland_Cavaliers,Shaun_Livingston,34,40
Golden_State_Warriors,Shaun_Livingston,41,102
Golden_State_Warriors,Damian_Jones,76,80
G-League,Damian_Jones,81,102
Boston_Celtics,Damion_Lee,79,79
Free_Agency,Damion_Lee,80,96
Atlanta_Hawks,Damion_Lee,97,100
Golden_State_Warriors,Damion_Lee,101,102
Boston_Celtics,Jayson_Tatum,88,102
Boston_Celtics,Robert_Williams,100,102
Boston_Celtics,Jaylen_Brown,76,102
Boston_Celtics,Marcus_Smart,52,57
G-League,Marcus_Smart,58,58
Boston_Celtics,Marcus_Smart,59,102
Boston_Celtics,Terry_Rozier,64,68
G-League,Terry_Rozier,69,70
Boston_Celtics,Terry_Rozier,71,102
Boston_Celtics,Al_Horford,77,102
San_Antonio_Spurs,Aron_Baynes,35,35
G-League,Aron_Baynes,36,45
San_Antonio_Spurs,Aron_Baynes,46,64
Detroit_Pistons,Aron_Baynes,65,88
Boston_Celtics,Aron_Baynes,89,102
Boston_Celtics,Brad_Wanamaker,101,102
Houston_Rockets,Marcus_Morris,16,22
G-League,Marcus_Morris,23,23
Phoenix_Suns,Marcus_Morris,24,64
Detroit_Pistons,Marcus_Morris,65,88
Boston_Celtics,Marcus_Morris,89,102
Boston_Celtics,Jabari_Bird,88,102
Boston_Celtics,Guerschon_Yabusele,76,92
G-League,Guerschon_Yabusele,93,102
Boston_Celtics,Semi_Ojeleye,88,102
Boston_Celtics,Daniel_Theis,89,102
Dallas_Mavericks,Jonathan_Gibson,77,79
Free_Agency,Jonathan_Gibson,80,80
Dallas_Mavericks,Jonathan_Gibson,81,81
Free_Agency,Jonathan_Gibson,82,91
Boston_Celtics,Jonathan_Gibson,92,102
Toronto_Raptors,Kyle_Lowry,29,102
Toronto_Raptors,Jonas_Valanciunas,16,102
Atlanta_Hawks,Lucas_Nogueira,40,51
Toronto_Raptors,Lucas_Nogueira,52,60
G-League,Lucas_Nogueira,61,72
Toronto_Raptors,Lucas_Nogueira,73,102
Toronto_Raptors,Fred_VanVleet,77,80
G-League,Fred_VanVleet,81,85
Toronto_Raptors,Fred_VanVleet,86,100
Toronto_Raptors,Fred_VanVleet,101,102
Toronto_Raptors,OG_Anunoby,88,102
Toronto_Raptors,Norman_Powell,64,69
G-League,Norman_Powell,70,72
Toronto_Raptors,Norman_Powell,73,102
Toronto_Raptors,Pascal_Siakam,76,83
G-League,Pascal_Siakam,84,85
Toronto_Raptors,Pascal_Siakam,86,102
Toronto_Raptors,Delon_Wright,64,68
G-League,Delon_Wright,69,83
Toronto_Raptors,Delon_Wright,84,102
Cleveland_Cavaliers,CJ_Miles,30,52
Indiana_Pacers,CJ_Miles,53,88
Toronto_Raptors,CJ_Miles,89,102
Charlotte_Hornets,Malachi_Richardson,76,76
Sacramento_Kings,Malachi_Richardson,77,80
G-League,Malachi_Richardson,81,95
Toronto_Raptors,Malachi_Richardson,96,96
G-League,Malachi_Richardson,97,97
Toronto_Raptors,Malachi_Richardson,98,102
Minnesota_Timberwolves,Lorenzo_Brown,40,44
Philadelphia_76ers,Lorenzo_Brown,45,45
G-League,Lorenzo_Brown,46,47
Philadelphia_76ers,Lorenzo_Brown,48,54
Detroit_Pistons,Lorenzo_Brown,55,67
Free_Agency,Lorenzo_Brown,68,70
Phoenix_Suns,Lorenzo_Brown,71,72
Detroit_Pistons,Lorenzo_Brown,73,79
Free_Agency,Lorenzo_Brown,80,88
Toronto_Raptors,Lorenzo_Brown,89,102
Golden_State_Warriors,Chris_Boucher,89,99
Free_Agency,Chris_Boucher,100,100
Golden_State_Warriors,Chris_Boucher,101,102
G-League,Danny_Green,0,7
Free_Agency,Danny_Green,8,8
San_Antonio_Spurs,Danny_Green,9,100
Toronto_Raptors,Danny_Green,101,102
Philadelphia_76ers,Markelle_Fultz,88,102
Milwaukee_Bucks,JJ_Redick,36,40
Los_Angeles_Clippers,JJ_Redick,41,88
Philadelphia_76ers,JJ_Redick,89,102
Phoenix_Suns,Zhaire_Smith,100,102
Philadelphia_76ers,Dario_Saric,52,102
Denver_Nuggets,Wilson_Chandler,12,100
Philadelphia_76ers,Wilson_Chandler,101,102
Philadelphia_76ers,Furkan_Korkmaz,76,91
G-League,Furkan_Korkmaz,92,93
Philadelphia_76ers,Furkan_Korkmaz,94,102
Philadelphia_76ers,TJ_McConnell,67,102
Philadelphia_76ers,Landry_Shamet,100,102
Philadelphia_76ers,Jonah_Bolden,88,102
Philadelphia_76ers,Shake_Milton,100,102
New_Orleans_Hornets,Jerryd_Bayless,8,8
Toronto_Raptors,Jerryd_Bayless,9,28
Memphis_Grizzlies,Jerryd_Bayless,29,46
Boston_Celtics,Jerryd_Bayless,47,52
Milwaukee_Bucks,Jerryd_Bayless,53,76
Philadelphia_76ers,Jerryd_Bayless,77,102
Boston_Celtics,Amir_Johnson,65,88
Philadelphia_76ers,Amir_Johnson,89,102
Boston_Celtics,Demetrius_Jackson,76,80
G-League,Demetrius_Jackson,81,85
Boston_Celtics,Demetrius_Jackson,86,88
Free_Agency,Demetrius_Jackson,89,89
Houston_Rockets,Demetrius_Jackson,90,94
Philadelphia_76ers,Demetrius_Jackson,95,102
Atlanta_Hawks,Mike_Muscala,40,57
G-League,Mike_Muscala,58,60
Atlanta_Hawks,Mike_Muscala,61,93
G-League,Mike_Muscala,94,100
Philadelphia_76ers,Mike_Muscala,101,102
Houston_Rockets,Clint_Capela,52,56
G-League,Clint_Capela,57,60
Houston_Rockets,Clint_Capela,61,102
New_Orleans_Hornets,Ryan_Anderson,29,76
Houston_Rockets,Ryan_Anderson,77,102
New_Orleans_Hornets,Eric_Gordon,22,76
Houston_Rockets,Eric_Gordon,77,102
Phoenix_Suns,PJ_Tucker,30,83
Toronto_Raptors,PJ_Tucker,84,88
Houston_Rockets,PJ_Tucker,89,102
Houston_Rockets,Zhou_Qi,76,92
G-League,Zhou_Qi,93,97
Houston_Rockets,Zhou_Qi,98,102
Philadelphia_76ers,Michael_Carter-Williams,40,59
Milwaukee_Bucks,Michael_Carter-Williams,60,79
Chicago_Bulls,Michael_Carter-Williams,80,102
